sb-10813	10813		M528x611S36e00477x526S30d00483x482S14c02497x547S14c0a477x588S20500484x554S20500517x598	10813
sb-10814	10814		M548x527S1501f513x498S15017457x499S20500493x491S2d500526x472S2d508453x474	10814
sb-10816	10816			10816
sb-10817	10817		M535x536S14b10512x518S14b18479x507S14b18475x507S2da07502x470S2da07465x465	10817
sb-10818	10818		M556x528S10028475x478S10020513x477S27a02528x498S27a0a443x499S20500495x473S20500494x516	10818
sb-10819	10819	beautiful	AS14c00S2ed01S1851fS2f900S2ff00M536x546S2ff00482x482S14c00513x492S2ed01490x494S1851f484x519S2f900480x520	10819
sb-10820	10820	today	M535x564S19a00507x525S19a08465x525S22f14465x550S22f04509x550S30a00482x482S33e00482x482	10820
sb-10821	10821	preaching	M532x531S1ce20510x469S1ce28467x469S26b26474x504S26b26509x503	10821
sb-10822	10822	celebration	M549x541S1ea17528x512S1ea1f453x513S2ea06524x495S2ea12453x496S30a00482x482S34000482x482	10822
sb-10823	10823	American Sign Language	AS14c02S14c0aS2e75eS2f900S10011S10019S2ea04S2ea48S1dc20S1dc28S28805S2881dM531x605S14c02497x421S14c0a469x417S28805511x585S2e75e487x401S2f900494x394S10011498x460S10019472x471S1dc20501x548S1dc28474x548S2ea04501x499S2ea48481x506S2881d468x585	10823
sb-10824	10824	American Sign Language • Encyclopedia Project	AS14c02S14c0aS2e75eS2f900S10011S10019S2ea04S2ea48S1dc20S1dc28S28805S2881dS1f720S20320S1dc20S14a00S15a16S20e00S26a02S14011S15a08S2b700M575x608S14c02453x418S14c0a425x414S28805467x582S2e75e443x398S2f900450x391S10011454x457S10019428x468S1dc20457x545S1dc28430x545S2ea04457x496S2ea48437x503S2881d424x582S15a16545x523S14a00559x504S20e00543x504S26a02528x497S15a08539x569S2b700548x557S1f720546x392S20320551x411S1dc20543x429S14011544x584	10824
sb-10825	10825		M540x523S30c00482x488S30300482x477S19b17520x493S22124511x481	10825
sb-10826	10826	water-deepens • flooding	M535x637S30004482x482S20600467x516S14c50506x571S14c58467x568S22520462x552S18610491x514S22520503x552S22b00472x606S22b00509x607	10826
sb-10827	10827	all-around	M537x527S14c50500x474S2e806505x511S14c58470x475S2e80e462x512	10827
sb-10828	10828	global • worldwide • around-the-earth	M545x515S20350455x500S16c11466x484S2aa00492x491S2aa22517x490	10828
sb-10829	10829		M508x522S10044493x478S20500491x511	10829
sb-10830	10830	keeping fingers crossed	M513x526S11a20492x496S26a00486x481S2f900495x473	10830
sb-10831	10831			10831
sb-10832	10832	Russell (n)	M521x529S11a12491x490S14712499x515S20500479x516S20500479x492S36d00479x472	10832
sb-10833	10833	swim	AS14c59S14c51S26610S26604S1f759S1f751S26714S26830S26800S26830S14c50S1f759S26710S26604S2fd04M562x582S14c59453x488S14c51512x486S26610456x451S26604516x526S1f759454x420S1f751528x561S26800543x458S26830445x455S26830550x500S14c50538x418S1f759438x550S26714438x493S26710459x518S2fd04483x500S26604517x455	10833
sb-10834	10834		M526x535S19821484x508S19809473x496S26520512x489S2f700509x465	10834
sb-10835	10835	the	M519x525S10011498x495S26501481x476	10835
sb-10836	10836	faint	M545x590S2ff00482x482S1f720506x497S1f728472x497S14c50521x537S14c58457x535S28720460x558S28720525x558	10836
sb-10838	10838	help all over	M562x559S15a37490x536S1f702489x527S26620491x494S2d610468x451S2d608502x451S14c5f438x441S14c57536x441S18547500x462S1854f479x462	10838
sb-10839	10839	allergies	M543x569S33200482x482S10009479x507S10001514x525S26606513x552S22a14498x525S26612470x553	10839
sb-10840	10840	contact	AS1c527S1c508S20610M531x523S1c508470x483S1c527501x498S20610497x477	10840
sb-10841	10841	picture • photograph • photo • graphic image	M523x550S15a20483x523S2ff00482x483S22a03504x516S16d10506x491S20500497x533	10841
sb-10842	10842	advertise • advertisement • commercial	M522x525S20311486x494S20319482x504S27100478x475S20b00509x507	10842
sb-10843	10843		M521x523S15d18479x490S15a00508x477S20e00494x482S22a00508x508	10843
sb-10845	10845	Nampa, Idaho	M549x531S13f17519x501S33100482x482S20500495x496S22134517x490	10845
sb-10846	10846	ministerial-servant	M532x513S18d00468x488S20300517x495S22a06495x494	10846
sb-10847	10847	elder	M542x539S2ff00482x482S16610507x520S22a06527x526	10847
sb-10849	10849	Boise	M507x533S14720493x466S27102492x493	10849
sb-10850	10850	Caldwell, Idaho	M509x533S16d10491x468S27102494x493	10850
sb-10851	10851	Birthday	M537x563S36d00479x522S2ff00484x482S20500497x506S20500498x528S1c500507x498S22b04519x533	10851
sb-10852	10852	Papua New Guinea • PNG	M525x536S15a18474x468S13d10496x479S20500480x478S22204499x465S26606494x500S26606495x520	10852
sb-10853	10853	Sweden	M534x525S15a56466x513S15712469x489S22214473x475S22a00505x489S22a00521x489S20e00469x506	10853
sb-10854	10854	China	M540x534S36d00479x479S36d00479x530S20500479x486S20500512x486S20500512x516S10002484x492S23c04517x466	10854
sb-10855	10855	Chinese	M538x574S36d00479x437S10002485x455S20500479x444S20500510x444S20500509x473S23d04511x426S15a48472x502S15a40515x501S22c04513x532S22c14470x532	10855
sb-10859	10859	Byron	M514x562S14720493x437S19a20486x462S11a20493x486S17620493x520S11920488x536	10859
sb-10860	10860	airport • airplane landing	M539x537S19c52510x462S15a30460x510S20500462x519S22c03478x485	10860
sb-10862	10862	pioneer	M547x517S1f759453x496S14051492x487S20500478x501S1ae29527x483	10862
sb-10863	10863	jumping for joy	M545x557S14518459x526S14510515x526S14410516x444S14418455x447S23104519x488S23108455x493	10863
sb-10864	10864	experience	M595x543S30005482x482S18510570x518S15710523x500S20e00509x520S20e00495x520S26502547x514S26506546x498S26506547x529S22104535x492	10864
sb-10865	10865	cup	M522x534S15a37496x499S16d40499x466S20500503x523S20500512x515S22a04492x488S22a04477x488	10865
sb-10866	10866	telephone	M554x517S19a02534x488S33000476x482S20602525x485	10866
sb-10867	10867	Hardee	M543x527S11e41470x479S11e49504x481S37904490x504S3790c468x505S20500495x516S21901457x472S21903531x475	10867
sb-10868	10868	amen	M516x541S15a37488x518S20b00485x508S1f502484x459S22b04500x481	10868
sb-10869	10869	lemon	M515x525S20357490x504S1dc51485x476S20e00492x510	10869
sb-10870	10870	wisdom	M559x517S30a00482x482S10612519x461S28804521x482S28808534x483S28804547x483	10870
sb-10871	10871	chicken	M518x533S33b00482x482S1ef10465x518S20500498x519S22220444x524	10871
sb-10872	10872	wow!	M537x512S14c02506x489S28804464x489S28808478x489S28804491x490	10872
sb-10873	10873	water	M518x550S18710491x521S33b00482x482S20500491x504S20500500x504	10873
sb-10874	10874	bit	M532x521S1e130508x495S1e638469x484S21b00494x479	10874
sb-10875	10875	chicken (coward)	M519x517S2ff00482x482S11e10477x471S20600497x467	10875
sb-10876	10876	shit	M518x523S14c10456x492S33200482x482S22220458x484S22220458x478	10876
sb-10877	10877	decision	M544x575S1ce38522x545S1ce30454x544S2ff00482x482S22b04526x507S22b14457x508	10877
sb-10878	10878	buffalo	M546x524S2ff00482x482S2a404521x488S20500495x485S19a00506x461	10878
sb-10879	10879	applause	M525x520S19239475x481S19251495x493S20600503x480	10879
sb-10880	10880	cherish	M530x584S30004482x482S15008472x517S15000505x518S20500473x506S20500516x507S22a04478x551S22a04510x553S20300475x569S20300511x568	10880
sb-10881	10881	Pittsburgh	M556x522S36d00479x479S1ce42524x482S20e00509x488S26a04529x508	10881
sb-10882	10882	crowd-look-at-you	M555x520S14450510x480S14458468x481S2d527535x503S2d52f445x502	10882
sb-10883	10883	absent	M523x539S1c55a477x462S20e00493x485S10040504x490S26602493x523	10883
sb-10884	10884	accomplish	M559x519S2ff00482x482S10000544x489S10008438x487S2ef11457x478S2ef01525x476S22b00443x443S22b10536x441S10020541x402S10028439x403	10884
sb-10885	10885	head-over-heels	M520x541S16c18479x479S11052490x522S2a620503x490S20700492x458	10885
sb-10886	10886	ALL-ABOUT-MY-HEART	M523x530S15d11486x492S26a03475x509S36e00477x470	10886
sb-10887	10887	PUT-INSIDE-MY-HEART	M521x539S16006466x505S36d00479x461S20700470x524S18512474x476S26a04445x478	10887
sb-10888	10888	scheming	M569x518S1c511522x456S1c519452x456S30c00482x483S2b200429x488S2b211533x487S20600461x482S20600515x482	10888
sb-10889	10889	compass	M524x533S2a623476x467S2a622507x468S10048476x502S10040487x486S21100494x519	10889
sb-10891	10891	mass	M541x525S10049460x495S18d40477x489S20500474x475S2c500501x489	10891
sb-10892	10892	Encyclopedia	M521x518S15a36494x506S14a20506x494S20e00492x489S26a02479x481	10892
sb-10893	10893	MIND-BEND	M545x579S35300482x482S30c00482x482S10011524x487S20500515x473S15d39495x546S18241497x550S22a23483x566S20500498x534	10893
sb-10894	10894	full-of-knowledge	M518x518S2ff00482x483S16c14469x465S16c10474x441S20500471x489S20500494x462S2d719458x414	10894
sb-10895	10895	THERE-IS-NO-GOD	M568x518S32407482x483S1c519502x447S1c517531x475S26501491x433S26505555x500	10895
sb-10896	10896	hands	AS15a01S15a09S20e00S22a07S15a09S15a01S20e00S22a11M536x539S15a09486x471S22a11463x499S15a01490x507S15a01497x479S20e00513x471S20e00474x510S22a07523x460S15a09480x516	10896
sb-10897	10897	inspiration • passion	M541x549S18547516x522S1854f464x522S26600525x465S26610454x465S14c00465x484S14c08507x486S36d00479x452	10897
sb-10898	10898	chaos • mess • distortion	M560x570S30c00482x482S15039461x543S15051515x511S2a228491x539S2a209540x495	10898
sb-10899	10899	united	M533x520S1ce10491x483S1ce1f467x490S20800483x480S27106518x479S2f900486x515	10899
sb-10900	10900	tusk	AS1d010S2c704S1cf20S2f700M528x537S1d010505x462S1cf20472x493S2c704497x508S2f700479x478	10900
sb-10901	10901	DISFELLOWSHIP	M527x538S15d38483x512S18050497x520S26500509x497S20500472x515S15d20502x462	10901
sb-10902	10902	airplane departs • airplane takes off	AS19c50S15a36S25600M515x538S19c50485x493S15a36488x526S25600496x463	10902
sb-10903	10903	sh	M526x518S33702475x500S34500483x483S33706513x499	10903
sb-10904	10904	greed	M529x570S34700482x483S15210503x515S22a04508x555S20500519x504	10904
sb-10905	10905			10905
sb-10906	10906	all • teach • my • workshop • next month • me • teach • ASL • SignWriting • Ohio • over there (right)		10906
sb-10907	10907	watershed	M581x561S14c51554x532S14c59420x535S22521540x517S22527438x520S2c202502x507S2c217453x507S14c50489x473S14c58489x439	10907
sb-10908	10908	light (electric) • lighting	M539x546S30004482x482S1bb00486x518S21d00515x529S20c00511x514	10908
sb-10909	10909	classifier (linguistic)	M524x515S1dc20500x484S16d20475x495	10909
sb-10910	10910	101 • one hundred one • page number	AS10020S17620S10020M528x515S10020473x484S17620493x499S10020513x484	10910
sb-10911	10911	102 • one hundred two • page number	AS10020S17620S10e20M527x515S10020473x484S17620492x499S10e20512x484	10911
sb-10912	10912	103 • one hundred three • page number	AS10020S17620S11e20M530x515S10020471x484S17620490x499S11e20507x484	10912
sb-10913	10913	104 • one hundred four • page number	AS10020S17620S14420M529x516S10020471x485S17620489x500S14420507x484	10913
sb-10914	10914	181 • one hundred eighty one • number	AS10620S26504S1bb20S10020M532x520S10620467x493S10020517x490S1bb20493x492S26504475x479	10914
sb-10915	10915	181 • one hundred eighty one • number	AS10020S1bb20S10020M529x515S10020470x485S10020514x485S1bb20490x487	10915
sb-10916	10916	penguin	M546x526S36d00479x480S15a51454x501S15a59521x503S36f50454x475S36f54525x477S36f54465x476S36f50536x476	10916
sb-10917	10917	105 • one hundred five • page number	AS10020S17620S14c20M530x515S10020470x484S17620488x499S14c20507x484	10917
sb-10918	10918	106 • one hundred six • page number	AS10020S17620S18720M527x515S10020473x484S17620491x499S18720509x486	10918
sb-10919	10919	107 • one hundred seven • page number	AS10020S17620S1a520M529x515S10020470x484S17620488x499S1a520508x487	10919
sb-10920	10920	108 • one hundred eight • page number	AS10020S17620S1bb20M529x515S10020471x484S17620489x499S1bb20508x487	10920
sb-10921	10921	109 • one hundred nine • page number	AS10020S17620S1ce20M529x515S10020470x484S17620488x499S1ce20507x485	10921
sb-10922	10922	110 • one hundred ten • page number	AS10020S10020S17620M527x515S10020472x484S17620511x499S10020492x484	10922
sb-10923	10923	110 • one hundred ten • page number	AS10020S1f540S2a538M521x527S10020478x497S1f540498x503S2a538502x472	10923
sb-10924	10924	111 • one hundred 11 • page number	AS10020S10000S21d00M521x520S10000498x490S21d00503x480S10020479x490	10924
sb-10925	10925	111 • one one one	AS10020S10020S10020M527x515S10020473x485S10020492x485S10020512x485	10925
sb-10927	10927	fingers	AS10003S14c09S2880cM529x530S14c09472x503S10003499x469S2880c505x502	10927
sb-10928	10928	wall	M539x517S14720503x495S14728483x495S22a06524x502S22a12461x500S2fb00492x484	10928
sb-10929	10929	moon • jumped		10929
sb-10930	10930	America	AS14c41S14c49S2ea5eS20700M527x533S14c41501x488S14c49474x490S2ea5e487x467S20700492x518	10930
sb-10931	10931	Summer Institute of Linguistics • SIL	M521x536S10e01496x483S10e39479x483S20500496x463S36d00479x532	10931
sb-10932	10932	Wikipedia	M523x520S18720505x479S20e00492x491S26a02477x484S15a36486x508	10932
sb-10933	10933		M518x538S2ff00482x483S2e400485x505S16d10491x485	10933
sb-10934	10934	leg	M548x626S30a00483x482S36d00479x527S14c44524x595S20602508x598	10934
sb-10935	10935	Philippines	M523x519S14051492x481S15a1a481x507S21100477x489	10935
sb-10936	10936	Happy excitement ;-)	M523x523S36c00476x476S34000481x483S30a00481x483	10936
sb-10937	10937	spider crawling down	M548x536S15050519x448S22d04526x484S32107481x464S36100482x501S34400481x464S32105482x501S22520516x435	10937
sb-10938	10938		M519x525S15a10480x487S10008500x495S22b20503x474	10938
sb-10939	10939		M519x525S15a10480x487S10008500x495S22b20503x474	10939
sb-10940	10940	go through doorway	M519x525S15a10480x487S10008500x495S22b20503x474	10940
sb-10941	10941	shake hands • handshake	M527x524S1fa1e512x478S14c1a472x477S27200480x505	10941
sb-10943	10943	flash the lights	M545x517S2ff00482x482S18511516x468S18519455x469S18519453x423S18511518x421S15311522x442S15319454x445	10943
sb-10944	10944	look upward • look up	M518x517S32400482x482	10944
sb-10945	10945	row (of people standing)	M546x524S14420502x477S14428474x477S26706504x508S26702453x508S20500494x510	10945
sb-10946	10946	row (of people standing) • people-in-row	M546x524S14420502x477S14428474x477S26706504x508S26702453x508S20500494x510	10946
sb-10947	10947	this here	M549x521S15d30504x479S15d38477x479S26702451x505S26706507x505S20500495x507	10947
sb-10948	10948	end of vision	M558x531S20310499x499S20314493x516S20500488x502S28903511x475S2891b466x475S17310539x470S17318442x469	10948
sb-10949	10949	put into heart • put within heart • put inside heart • put inside me	M547x546S36d00479x455S20e00485x534S20e00504x534S2b706474x481S2b703506x481S15747453x467S1574f529x466S18542504x503S1854a481x503	10949
sb-10950	10950	excel	M528x526S15d18471x475S15a29482x503S22b07504x480S20e00492x486	10950
sb-10951	10951	row (of people sitting) • row of seats • row of chairs • seat-row	M551x521S11858473x479S11850502x479S26702448x505S26706509x504	10951
sb-10952	10952	door open • door-open	M520x526S15a10480x475S1fa1e502x479S2df03501x502	10952
sb-10953	10953	Seattle	M508x536S20320491x465S23602491x497S2f700493x485	10953
sb-10954	10954	Portland	M518x527S14021481x474S24003490x502	10954
sb-10955	10955	Portland	M518x527S14021481x474S24003490x502	10955
sb-10956	10956	San Francisco	M521x521S20320479x493S1ce20499x479S2f700501x514	10956
sb-10957	10957	Los Angeles	M524x515S1dc20476x485S1f720504x500	10957
sb-10958	10958	Salt Lake City	M534x515S20320466x498S1dc20487x484S16d20517x495	10958
sb-10959	10959	Tucson	M514x525S1fb20489x476S24003486x500	10959
sb-10960	10960	Houston	M529x537S11520514x507S20600490x520S30005482x482	10960
sb-10961	10961	Denver	M509x539S10120490x462S23602492x500	10961
sb-10962	10962	Albuquerque	M533x517S1f720466x495S15a20489x483S1f121503x494	10962
sb-10963	10963	Minneapolis	M521x535S10101466x465S37803481x489S36d00479x468S2d307468x505S20f00487x479	10963
sb-10964	10964	Kansas City	M527x516S14020473x485S16d20510x496	10964
sb-10965	10965	Las Vegas	M522x515S1dc20478x485S10e20507x485	10965
sb-10966	10966	Dallas	M526x517S30007482x482S10110510x460S20600487x469	10966
sb-10967	10967	Saint Louis	M540x527S37804471x510S3770c503x513S36d00479x473S2890a488x484S20311465x491S1dc41517x483S20500484x503S20500508x504	10967
sb-10968	10968	New York City	M535x520S11920465x481S19a20490x486S16d20518x487S2f700499x513	10968
sb-10969	10969	New Orleans	M520x525S17721493x476S15a48479x476S22f04492x511S20f00494x497	10969
sb-10971	10971		M518x573S2ff00482x482S14c22485x520S20324492x558S26504492x541	10971
sb-10972	10972	200 • two hundred	M510x542S26504491x494S10e20490x457S11020491x515	10972
sb-10973	10973	100 • one hundred	M511x541S26504491x494S10020491x458S10620490x515	10973
sb-10974	10974	300 • three hundred	M513x541S26504496x494S11e20487x458S12120489x514	10974
sb-10975	10975	400 • four hundred	M513x545S26504492x492S14420489x454S14520488x514	10975
sb-10976	10976	500 • five hundred	M513x544S26504495x492S14c20490x456S14e20488x513	10976
sb-10977	10977	600 • six hundred	M509x530S26504494x515S18720491x483S21b00497x470	10977
sb-10978	10978	700 • seven hundred	M511x529S26504492x514S21b00497x471S1a520490x482	10978
sb-10979	10979	800 • eight hundred	M511x530S26504492x515S1bb20490x483S21b00495x470	10979
sb-10980	10980	900 • nine hundred	M511x530S26504491x515S1ce20489x481S21b00494x470	10980
sb-10981	10981	Wyoming	M551x537S23c04513x494S23c1c457x494S2fb04490x520S18720453x463S18720520x463S19a20523x517S19a28450x517	10981
sb-10982	10982	@ symbol	M510x524S1f720490x487S2f104493x507S21600498x475	10982
sb-10983	10983	outside • outdoors	M513x530S22114486x470S26a00486x516S15710488x482	10983
sb-10984	10984	cloudy • clouds	M602x517S32a00482x482S15021520x429S15007522x462S2e500492x439S2e514554x465S26516587x471S26506551x438S32117490x489	10984
sb-10985	10985	clouds • cloudy	M572x518S2fb00435x384S15010547x426S15010449x428S15018516x426S15018414x428S26526484x440S2df06547x393S2df1e518x395S2df1e416x395S2df06450x393S2fb00532x382S32a00482x483S32110490x489	10985
sb-10986	10986	speedometer	M533x575S36100482x482S10012481x550S15a0a482x535S21100490x528S22e06515x549S2f900515x570	10986
sb-10987	10987	Labor Day	M532x610S1dc20487x390S1f720491x426S14720497x446S17620496x472S11a20497x493S37906468x602S15a1a505x598S37802507x566S10001494x540S28903471x566	10987
sb-10988	10988	Eid	M511x537S14a20489x463S19220490x483S10120491x507	10988
sb-10989	10989	Martin Luther King, Jr. Day • MLK Day	M529x589S18d20493x412S1dc20490x443S14020485x477S37806471x582S37802507x545S15a1a502x577S10001491x520S28903472x549	10989
sb-10990	10990	Ramadan	M511x590S11a20493x410S1f720488x446S18d20489x463S1f720489x493S10120495x513S1f720491x547S11920489x564	10990
sb-10992	10992	Veteran's Day	M562x604S10e20443x395S14a20444x433S1fb20445x454S14a20445x479S11a20444x499S1f720439x536S11920438x554S20320444x589S37806505x519S37802535x484S15a1a535x514S10001522x461S28903502x487	10992
